Rótulos de Linha;Comprador Cotação;Requisicao;Item RC;Pedido;Descrição Material;Dt Criação RC;Status Geral;Qtde RC;Chegou?;Foi Retirado?;Cobrado via Email?;Obs:;Chave
André Queiroz;André Queiroz;16430051;20;4500751385;ADESIVO RESINA EPOXI 16G;20/02/2026;Escrituração Realizada;10;;;;;1643005120
Beatriz Serafim;Beatriz Serafim;16421260;20;4500716344;ADESIVO RESINA EPOXI 16G;02/01/2026;Escrituração Realizada;10;SIm;SIm;;;1642126020
Edney Jean;(vazio);16411558;10;4500645222;ALICATE AMPERIMETRO DIGITAL 20/200/1000A;31/10/2025;Escrituração Realizada;7;SIm;SIm;;;1641155810
Luciara Oliveira;Luciara Oliveira;16362199;2130;4500437805;ANEL BORR ABF FLANGE FOFO DN100MM;02/01/2025;Escrituração Realizada;2;SIm;SIm;;;163621992130
Luciara Oliveira;Luciara Oliveira;16362199;500;4500437805;ANEL BORR ABF FLANGE FOFO DN100MM;02/01/2025;Escrituração Realizada;2;SIm;SIm;;;16362199500
Luciara Oliveira;Luciara Oliveira;16404745;100;4500619102;BARRA ROSCADA AC 1020 1/2POL UNC 1M;22/09/2025;Escrituração Realizada;10;;;;;16404745100
Victor L. Lopes;Victor L. Lopes;16378221;10;4500509387;BASTAO RESGATE FIBRA VID 34,5KV 2,28M;07/04/2025;PC - em Aprovação;4;;;;;1637822110
Amanda Oliva;(vazio);16411558;20;4500645232;BATERIA ALCAL RECARREGAVEL 9V 250MAH;31/10/2025;Escrituração Realizada;20;SIm;SIm;;;1641155820
(vazio);Fernando Gonçalo;16432776;40;(vazio);BOMBA MANUAL GRAX 12G 7KG;09/03/2026;Cotação - em Negociação;10;;;;;1643277640
(vazio);(vazio);16394075;10;(vazio);BOMBA MANUAL GRAX 12G 7KG;17/07/2025;Requisição - Item Concluído;10;Não ;Não ;;CANCELADO;1639407510
(vazio);(vazio);16447769;10;(vazio);BUCHA REDUCAO GALV 2.1/2X2;26/05/2026;Cotação a agregar;10;;;;;1644776910
(vazio);(vazio);16437339;20;(vazio);CABO COB PP 1KV 4X16MM2 PT;01/04/2026;Cotação a agregar;100;;;;;1643733920
(vazio);(vazio);16437339;30;(vazio);CABO COB PP 1KV 4X4MM2 PT;01/04/2026;Cotação a agregar;100;;;;;1643733930
(vazio);(vazio);16437339;40;(vazio);CABO COB PP 750V4X10MM2 PT;01/04/2026;Cotação a agregar;200;;;;;1643733940
Edney Jean;(vazio);16404745;160;4500612934;CABO ELET FLEX 750V 1MM2 CZ;22/09/2025;Escrituração Realizada;600;SIm;SIm;;;16404745160
Edney Jean;(vazio);16404745;150;4500612934;CABO ELET FLEX 750V 1MM2 PT;22/09/2025;Escrituração Realizada;600;SIm;SIm;;;16404745150
(vazio);Robson Ferreira;16437339;10;(vazio);CABO ELET PP 450 / 750 V 4 X 6MM2;01/04/2026;Cotação - em Negociação;100;;;;Feito a validação 1.6;1643733910
Edson Sanchez;Edson Sanchez;16426739;300;4500783774;CABO ELET PP 450 / 750 V 4 X 6MM2;03/02/2026;Aguardando emissão NF;100;SIM;;;;16426739300
Edson Sanchez;Edson Sanchez;16426739;280;4500783774;CABO ELET PP 450/750V4 X 25MM2 PT;03/02/2026;Aguardando emissão NF;100;SIM;;;;16426739280
Victor L. Lopes;Victor L. Lopes;16440116;640;4500842888;CALCA MANUT OPER BRIM CED RIP ST AZM GG;17/04/2026;PC - em Aprovação;18;;;;;16440116640
Victor L. Lopes;Victor L. Lopes;16440116;650;4500842888;CALCA MANUT OPER BRIM CED RIP ST AZM XG;17/04/2026;PC - em Aprovação;15;;;;;16440116650
Victor L. Lopes;Victor L. Lopes;16440116;660;4500842888;CALCA MANUT OPER BRIM CED RIP STOP AZM G;17/04/2026;PC - em Aprovação;18;;;;;16440116660
Victor L. Lopes;Victor L. Lopes;16440116;670;4500842888;CALCA MANUT OPER BRIM CED RIP STOP AZM M;17/04/2026;PC - em Aprovação;11;;;;;16440116670
Victor L. Lopes;Victor L. Lopes;16440116;680;4500842888;CALCA MANUT OPER BRIM CED RIP STOP AZM P;17/04/2026;PC - em Aprovação;9;;;;;16440116680
Victor L. Lopes;Victor L. Lopes;16440116;690;4500842888;CALCA MANUT OPER BRIM CEDR RIP AZM XXXG;17/04/2026;PC - em Aprovação;11;;;;;16440116690
(vazio);Victor L. Lopes;16440116;700;(vazio);CAMISA UNIF TERM/OP UNIS PES AZ ML GG;17/04/2026;Cotação - em Negociação;18;;;;;16440116700
(vazio);Victor L. Lopes;16440116;710;(vazio);CAMISA UNIF TERM/OP UNIS PES AZ ML TAM G;17/04/2026;Cotação - em Negociação;18;;;;;16440116710
(vazio);Victor L. Lopes;16440116;720;(vazio);CAMISA UNIF TERM/OP UNIS PES AZ ML TAM M;17/04/2026;Cotação - em Negociação;11;;;;;16440116720
(vazio);Victor L. Lopes;16440116;730;(vazio);CAMISA UNIF TERM/OP UNIS PES AZ ML TAM P;17/04/2026;Cotação - em Negociação;9;;;;;16440116730
(vazio);Victor L. Lopes;16440116;740;(vazio);CAMISA UNIF TERM/OP UNIS PES AZ ML XG;17/04/2026;Cotação - em Negociação;15;;;;;16440116740
(vazio);(vazio);16440116;750;(vazio);CAMISA UNIF TERM/OP UNIS PES AZ ML XXXG;17/04/2026;Cotação a agregar;11;;;;;16440116750
Jocilene Ramos;Jocilene Ramos;16432794;30;4500779173;CARREGADOR PILHA/BAT 2BAT 12V 110/220V;09/03/2026;Escrituração Realizada;2;Sim;Sim;Sim;;1643279430
Luciara Oliveira;Luciara Oliveira;16426739;310;4500748195;CHAVE COMBINADA 15º-10º 34MM;03/02/2026;Escrituração Realizada;3;Sim;não;;;16426739310
Sandra Cardoso;Sandra Cardoso;16401510;10;4500595429;CHAVE COMBINADA 15º-10º 36MM;02/09/2025;Aguardando emissão NF;3;SIm;Não ;;;1640151010
Edney Jean;(vazio);16442320;20;4500814842;CHAVE COMBINADA JG 15PC 6-32MM;29/04/2026;Aguardando emissão NF;10;#N/D;#N/D;#N/D;#N/D;1644232020
Edney Jean;(vazio);16432794;10;4500775130;CINTA CARGA OLHAL 7:1 3T 4M AM;09/03/2026;Aguardando emissão NF;10;;;;;1643279410
Beatriz Serafim;Beatriz Serafim;16442320;10;4500827969;COLA MULTIUSO SPRAY 330G;29/04/2026;Aguardando emissão NF;16;#N/D;#N/D;#N/D;#N/D;1644232010
Edney Jean;(vazio);16425056;90;4500721455;CONECTOR DERIV PERF 16-150MM2;23/01/2026;Aguardando emissão NF;40;Aguardando;;;;1642505690
(vazio);(vazio);16425056;80;(vazio);CONECTOR DERIV PERF 50-240MM2;23/01/2026;Requisição - Item Concluído;40;;;;;1642505680
Luciana Venturi;Luciana Venturi;16438858;10;4500835856;CONECTOR DERIV PERF 50-240MM2;10/04/2026;Aguardando emissão NF;40;;;;;1643885810
(vazio);(vazio);16447897;10;(vazio);DESENGRAXANTE LIQ 5L;27/05/2026;Cotação a agregar;25;#N/D;#N/D;#N/D;#N/D;1644789710
(vazio);(vazio);16401510;20;(vazio);DESENGRIPANTE LIQ AM SPR 300ML;02/09/2025;Requisição - Item Concluído;30;Não ;Não ;;CANCELADO;1640151020
Edney Jean;(vazio);16426739;290;4500737679;DISCO CORTE S/REV 115MM 22,22MM 1MM META;03/02/2026;Aguardando emissão NF;50;;;;;16426739290
Edney Jean;(vazio);16429989;130;4500760489;DISJUNTOR MINI 3P 220/380VCA 80A;20/02/2026;Escrituração Realizada;10;Sim;Sim;;;16429989130
(vazio);Robson Ferreira;16429989;60;(vazio);DISJUNTOR MINI 3P 220VCA 100A;20/02/2026;Cotação - em Negociação;5;;;;;1642998960
(vazio);Robson Ferreira;16429989;50;(vazio);DISJUNTOR MINI 3P 380V 63A 54MM;20/02/2026;Cotação - em Negociação;20;;;;;1642998950
Edney Jean;(vazio);16429989;150;4500760494;DISJUNTOR MINI 3P 400VCA 25A;20/02/2026;Escrituração Realizada;10;Sim;;;;16429989150
Edney Jean;(vazio);16429989;10;4500760506;DISJUNTOR MINI 3P 400VCA 32A;20/02/2026;Aguardando emissão NF;10;;;;;1642998910
Edson Sanchez;Edson Sanchez;16429989;30;4500816459;DISJUNTOR MINI 3P 400VCA 40A;20/02/2026;PC - em Aprovação;10;;;;;1642998930
(vazio);Robson Ferreira;16429989;20;(vazio);DISJUNTOR MINI 3P 400VCA 50A;20/02/2026;Cotação - em Negociação;10;;;;;1642998920
Edney Jean;(vazio);16429989;40;4500760680;DISJUNTOR MINI 3P 400VCA 70A;20/02/2026;Escrituração Realizada;15;Sim;Sim;;;1642998940
Edney Jean;(vazio);16429989;140;4500760680;DISJUNTOR TM 3P 400VCA 20A;20/02/2026;Escrituração Realizada;10;Sim;;;;16429989140
Marcilene Carvalho;Marcilene Carvalho;16404745;60;4500620545;ELEMENTO ELASTICO E-128 VULKAN;22/09/2025;Aguardando emissão NF;4;SIm;SIm;;;1640474560
Marcilene Carvalho;Marcilene Carvalho;16404745;80;4500620545;ELEMENTO ELASTICO E-148 VULKAN;22/09/2025;Aguardando emissão NF;2;SIm;SIm;;;1640474580
Marcilene Carvalho;Marcilene Carvalho;16404745;70;4500620545;ELEMENTO ELASTICO GE112 VULKAN;22/09/2025;Aguardando emissão NF;2;SIm;SIm;;;1640474570
Sandra Cardoso;Sandra Cardoso;16404745;90;4500682923;ELETRODO NIVEL HASTE 3/4POL BSP DIGIMEC;22/09/2025;Aguardando emissão NF;20;;;;Valor excessivo;1640474590
Edney Jean;(vazio);16401860;30;4500594849;ELETRODO PENDULO PO POLIPROPILENO H;04/09/2025;Escrituração Realizada;30;SIm;SIm;;;1640186030
Sandra Cardoso;Sandra Cardoso;16394071;10;4500564848;ESCADA EXTENSIVEL 6 M;17/07/2025;Escrituração Realizada;2;SIm;SIm;;;1639407110
(vazio);Diego Rocha;16438863;70;(vazio);ESCADA EXTENSIVEL 6 M;10/04/2026;Cotação - em Negociação;2;;;;;1643886370
(vazio);(vazio);16429923;50;(vazio);FERRAMENTA ALINHAM POLIA 2,1MW;20/02/2026;Requisição - Item Eliminado;1;;;;;1642992350
Edney Jean;(vazio);16425056;10;4500721581;FITA ISOL PR 750V 19MM ROL 20M;23/01/2026;Escrituração Realizada;150;SIm;SIm;;;1642505610
Edney Jean;(vazio);16425056;20;4500721581;FITA ISOLANTE AUTOFUSAO PT 10M 19MM;23/01/2026;Escrituração Realizada;100;SIm;SIm;;;1642505620
Amanda Oliva;Amanda Oliva;16405989;20;4500629184;FITA ROTULADOR 12MM 8M 1UN;30/09/2025;Escrituração Realizada;5;SIm;SIm;;;1640598920
(vazio);Fernando Gonçalo;16429923;30;(vazio);FURADEIRA ELET IMP 3250RPM;20/02/2026;Cotação - em Negociação;1;;;;;1642992330
Edson Sanchez;Edson Sanchez;16429989;100;4500816459;FUSIVEL NH LAMINA 500V 100A;20/02/2026;PC - em Aprovação;10;;;;;16429989100
Edney Jean;(vazio);16429989;90;4500760680;FUSIVEL NH LAMINA 500V 80A;20/02/2026;Escrituração Realizada;10;;;;;1642998990
Edney Jean;(vazio);16429989;110;4500760504;FUSIVEL NH00 LAMINA 500V 160A;20/02/2026;Aguardando emissão NF;10;;;;;16429989110
Natasha Amancio;(vazio);16438836;140;4500828550;FUSIVEL NH01 ULTRA-RAPIDO 690V 200A AR;10/04/2026;Aguardando emissão NF;21;;;;;16438836140
(vazio);(vazio);16438836;150;(vazio);FUSIVEL NH01 ULTRA-RAPIDO 690V 63A AR;10/04/2026;Cotação a agregar;21;;;;;16438836150
(vazio);(vazio);16438836;160;(vazio);FUSIVEL NH02 ULTRA-RAPIDO 690V 250A AR;10/04/2026;Cotação a agregar;21;;;;;16438836160
Edney Jean;(vazio);16438836;20;4500814666;FUSIVEL ULTRA-RAPIDO 100A 690V 00;10/04/2026;Aguardando emissão NF;27;;;;;1643883620
(vazio);(vazio);16438836;30;(vazio);FUSIVEL ULTRA-RAPIDO 125A 690V 00;10/04/2026;Cotação a agregar;27;;;;;1643883630
(vazio);(vazio);16438836;40;(vazio);FUSIVEL ULTRA-RAPIDO 160A 100KVA;10/04/2026;Cotação a agregar;21;;;;;1643883640
Edney Jean;(vazio);16438836;50;4500814667;FUSIVEL ULTRA-RAPIDO 350A 690V;10/04/2026;Aguardando emissão NF;21;;;;;1643883650
(vazio);(vazio);16438836;60;(vazio);FUSIVEL ULTRA-RAPIDO 35A 690V 000;10/04/2026;Cotação a agregar;27;;;;;1643883660
Natasha Amancio;(vazio);16438836;70;4500828932;FUSIVEL ULTRA-RAPIDO 50A 690V 000;10/04/2026;Aguardando emissão NF;27;;;;;1643883670
Edney Jean;(vazio);16438836;80;4500814666;FUSIVEL ULTRA-RAPIDO 80A 690V 000;10/04/2026;Aguardando emissão NF;27;;;;;1643883680
(vazio);(vazio);16438836;90;(vazio);FUSIVEL ULTRA-RAPIDO NH-1 160A 690V;10/04/2026;Cotação a agregar;21;;;;;1643883690
Edney Jean;(vazio);16438836;100;4500814583;FUSIVEL ULTRA-RAPIDO NH2 315A 690V;10/04/2026;Aguardando emissão NF;21;;;;;16438836100
Edney Jean;(vazio);16438836;110;4500814581;FUSIVEL ULTRA-RAPIDO NH-2 630A 690V;10/04/2026;Aguardando emissão NF;21;;;;;16438836110
Edney Jean;(vazio);16438836;120;4500814598;FUSIVEL ULTRA-RAPIDO SITOR 40A 690V;10/04/2026;Aguardando emissão NF;21;;;;;16438836120
Edney Jean;(vazio);16438836;130;4500814598;FUSIVEL ULTRA-RAPIDO SITOR 63A 690V;10/04/2026;Aguardando emissão NF;21;;;;;16438836130
Amanda Oliva;(vazio);16438863;40;4500814863;GARRAFA TERMICA 5L;10/04/2026;Aguardando emissão NF;10;;;;;1643886340
(vazio);(vazio);16436749;10;(vazio);GARRAFA TERMICA 5L;30/03/2026;Requisição - Item Eliminado;1;;;;;1643674910
(vazio);(vazio);16401510;50;(vazio);GAXETA CORD QUAD 1/2POL;02/09/2025;Requisição - Item Concluído;1;Não ;Não ;;CANCELADO;1640151050
Luciana Venturi;Luciana Venturi;16438858;30;4500835846;GAXETA CORD QUAD 1/2POL;10/04/2026;Aguardando emissão NF;5;;;;;1643885830
(vazio);(vazio);16401510;60;(vazio);GAXETA CORDAO QUADR 5/8POL;02/09/2025;Requisição - Item Concluído;1;Não ;Não ;;CANCELADO;1640151060
Luciana Venturi;Luciana Venturi;16438858;40;4500835846;GAXETA CORDAO QUADR 5/8POL;10/04/2026;Aguardando emissão NF;5;;;;;1643885840
Luciana Venturi;Luciana Venturi;16438858;20;4500835852;GAXETA PTFE QUAD LUBRIF 9/16POL;10/04/2026;Aguardando emissão NF;5;;;;;1643885820
Luciara Oliveira;Luciara Oliveira;16428381;30;4500748185;GRAVADOR METAL ELETR 7100RPM 10W 127V;10/02/2026;Escrituração Realizada;2;SIm;SIm;;;1642838130
(vazio);Robson Ferreira;16436772;10;(vazio);INVERSOR FREQ TRI 75W 380/480V 140A;30/03/2026;Cotação - em Negociação;1;;;;;1643677210
Edney Jean;(vazio);16425056;100;4500737223;JG CHAVE FENDA SIMP CRUZ ISOL 1000V 7UN;23/01/2026;Escrituração Realizada;15;SIm;SIm;;;16425056100
